x,y
177,5.269674100680277
178,5.219390813726932
179,5.18178592948243
180,5.1392311996314675
181,5.09391981898807
182,5.054280209587887
183,5.049049715977161
184,5.038162795593961
185,5.023463865509257
186,4.993994135176762
187,4.962130070431158
188,4.9358450782019645
189,4.902428671019152
190,4.8608960423152885
191,4.819114697165787
192,4.779229593463241
193,4.7441536837723115
194,4.700862153898925
195,4.667305948445573
196,4.643596176290885
197,4.62611839058809
198,4.597154003800824
199,4.561179048148915
200,4.5295832133851945
201,4.491789411753416
202,4.463816178496927
203,4.42640800960362
204,4.390041725244373
205,4.353839792078361
206,4.316817982355133
207,4.291978248162195
208,4.279051338788122
209,4.258064069319516
210,4.2323312491644165
211,4.207008715718985
212,4.176826178561896
213,4.1461847408209
214,4.115559098077938
215,4.081162999151275
216,4.056852407986297
217,4.026594579452649
218,4.000749527011067
219,3.981023565400392
220,3.9648303841240704
221,3.94531510793604
222,3.9202982683200394
223,3.8960875133052473
224,3.8790282697882494
225,3.8543516430072486
226,3.829967309487984
227,3.7985121042001992
228,3.7704675914719696
229,3.7528419096488506
230,3.7394374643918127
231,3.7199835565406825
232,3.6977525907568634
233,3.6785992013756186
234,3.6546193487010896
235,3.6294655983801927
236,3.603162058396265
237,3.56788817467168
238,3.544938195263967
239,3.5185601050034165
240,3.4934840104542673
241,3.479162850184366
242,3.470524518052116
243,3.4594200795982037
244,3.4473014082759614
245,3.4272080161608756
246,3.409403186989948
247,3.395796792581677
248,3.3769371572416276
249,3.3583410610444844
250,3.3381701032631095
251,3.314926373073831
252,3.3003806145861745
253,3.296941810287535
254,3.281881404109299
255,3.2673637371044606
256,3.2521913368254896
257,3.2306288031395525
258,3.2080464146565646
259,3.1946774215903133
260,3.181618987582624
261,3.1640003982465714
262,3.1489972416311502
263,3.139719811733812
264,3.131547132274136
265,3.1232792737428094
266,3.111551391193643
267,3.09712025616318
268,3.080101378727704
269,3.065618666121736
270,3.049864244414493
271,3.0360177867114544
272,3.019968805834651
273,3.001905280863866
274,2.98947385395877
275,2.975724259391427
276,2.969600760145113
277,2.959577747853473
278,2.947029340080917
279,2.934199761133641
280,2.917384365573525
281,2.9014227599836886
282,2.8829644639045
283,2.869147882796824
284,2.854760196758434
285,2.8370883732568473
286,2.8220617782790214
287,2.8175950590521097
288,2.807764217723161
289,2.7962596430443227
290,2.7836676440201695
291,2.765096287475899
292,2.7524040678981687
293,2.7395496957469727
294,2.72310309112072
295,2.7070988204795867
296,2.689938441850245
297,2.6772630838677287
298,2.6643802386242896
299,2.6589580106083304
300,2.648865390568972
301,2.641012420412153
302,2.631078411825001
303,2.6204070646781474
304,2.608511268161237
305,2.595758446026593
306,2.5844753773417324
307,2.5706198420375586
308,2.555263578426093
309,2.543288797140121
310,2.5411234949715436
311,2.537472252035513
312,2.5281109486240894
313,2.516654716571793
314,2.501520559191704
315,2.492826723493636
316,2.481828212272376
317,2.468467964092269
318,2.4561393428593874
319,2.4392522412817925
320,2.4315448643174022
321,2.426613617688417
322,2.4182546890806407
323,2.4071763816755265
324,2.397392945829779
325,2.386005833046511
326,2.3741761473938823
327,2.361982627538964
328,2.3542326027527447
329,2.347048146650195
330,2.3395242602564394
331,2.3316429334226996
332,2.3224645382724702
333,2.318040828919038
334,2.315434610005468
335,2.3083407250232995
336,2.299598546233028
337,2.2937794434838
338,2.285550244618207
339,2.2767646552529186
340,2.2654365147463977
341,2.252672422444448
342,2.244851226452738
343,2.236556257121265
344,2.226717110257596
345,2.222993456060067
346,2.214648211142048
347,2.207245483528822
348,2.1978625864721835
349,2.185110587626696
350,2.1711863970849663
351,2.164280313067138
352,2.157743857707828
353,2.149904497200623
354,2.1407443122006953
355,2.13143072812818
356,2.1230488510336727
357,2.117579967016354
358,2.111897581722588
359,2.1054448240902275
360,2.0975313680246472
361,2.092951342696324
362,2.086777204181999
363,2.07664130628109
364,2.0672480748035014
365,2.05514255608432
366,2.0476309480145574
367,2.040096150711179
368,2.035590836079791
369,2.0260076564736664
370,2.0196718971710648
371,2.0129799153655767
372,2.0056753230746835
373,1.998620355967432
374,1.9921711506322024
375,1.9853182623628527
376,1.9788872203789647
377,1.971545334439725
378,1.9632237134501336
379,1.9612477917689832
380,1.9571485898923129
381,1.9522201572544873
382,1.9450872349552808
383,1.9404373981524257
384,1.9334472464397547
385,1.9270018599927423
386,1.9195387682411815
387,1.9091772735118864
388,1.8997343177907169
389,1.8944650781340897
390,1.8930329384747888
391,1.8897887917701155
392,1.8868029401637612
393,1.8808820198755711
394,1.8745604315772648
395,1.8675882264506072
396,1.8572449809871612
397,1.84983551222831
398,1.8425573115237055
399,1.8346785027533767
400,1.827280730707571
401,1.8182816267944872
402,1.8156343079172077
403,1.8115866447333249
404,1.80699189263396
405,1.7998895433265716
406,1.7942788086365908
407,1.7859755100216717
408,1.7774975325446576
409,1.7688399737235159
410,1.7588669382967055
411,1.7534993197768927
412,1.7521233214065433
413,1.752073275623843
414,1.74704642733559
415,1.7442151147406548
416,1.740996070438996
417,1.7373576578684151
418,1.7318401904776692
419,1.7256105083506554
420,1.7190012114588171
421,1.7143090148456395
422,1.70947621576488
423,1.7029839544557035
424,1.6994209256954491
425,1.6957380450330675
426,1.6920159554574639
427,1.6870452186558396
428,1.6818042523227632
429,1.6762753601651639
430,1.6739692983683199
431,1.67020518402569
432,1.664797871839255
433,1.6611427357420323
434,1.657041645143181
435,1.6540570855140686
436,1.6506993286311626
437,1.6536593532655388
438,1.656624742085114
439,1.658327857265249
440,1.6554632468614727
441,1.6532203922979531
442,1.6486844075843692
443,1.6446494774427265
444,1.6396794721949843
445,1.6367044798098505
446,1.6324157810304312
447,1.625890000956133
448,1.6198518068995327
449,1.6148027449380606
450,1.6108559239655733
451,1.606792880455032
452,1.6016733299475163
453,1.5965474063996223
454,1.5916531695984304
455,1.5902181174606085
456,1.588461853330955
457,1.5842932716477662
458,1.5786260399036107
459,1.5736444008070976
460,1.5689441787544636
461,1.5648133317008615
462,1.5613126687239856
463,1.5561143381055444
464,1.5536901438608763
465,1.5531341875903308
466,1.5499071183148772
467,1.5473910928703845
468,1.5427947724238038
469,1.539953779662028
470,1.538143404526636
471,1.5351757695898411
472,1.5299800301436335
473,1.5246624511200935
474,1.5180421601980925
475,1.5136352176778018
476,1.5080940835177898
477,1.502990978071466
478,1.499113941565156
479,1.4945315124932677
480,1.4916891674511135
481,1.4877757565118372
482,1.4839956872165203
483,1.4820089084096253
484,1.479719996219501
485,1.475752502446994
486,1.471912355395034
487,1.4668163128662854
488,1.4630994300823659
489,1.461100951768458
490,1.4600549628958106
491,1.4582515424117444
492,1.4562021773308516
493,1.4529911573044956
494,1.4494075197726488
495,1.4450969831086695
496,1.4395002042874692
497,1.4364230565261096
498,1.432950842892751
499,1.4283158839680254
500,1.424155013402924
501,1.4191705046687275
502,1.417883368441835
503,1.4150499214883892
504,1.411629682406783
505,1.408419300802052
506,1.4062799056991935
507,1.4020774362143127
508,1.3984142621047795
509,1.3950264614541084
510,1.3917164236772803
511,1.3886759562883526
512,1.3862555229570717
513,1.3847192134708166
514,1.3821604126133025
515,1.3807614990510046
516,1.3794373823329806
517,1.3777590477839112
518,1.3754590074531732
519,1.372643059818074
520,1.3685788519214839
521,1.3659003905486315
522,1.3636040391866115
523,1.3610716019757092
524,1.3582732991781084
525,1.3543119907844812
526,1.3513705634977669
527,1.351421692408621
528,1.3496672734618187
529,1.3481717365793884
530,1.3451450036372987
531,1.3405743055045605
532,1.3384095439687371
533,1.336249561747536
534,1.3325679728295654
535,1.3287285000551492
536,1.3245914785657078
537,1.3218146611470727
538,1.3194849197752772
539,1.318889057263732
540,1.3175086413975805
541,1.3158166352659464
542,1.3137910978402942
543,1.3110669218003748
544,1.3070965921506283
545,1.303879287559539
546,1.3001178484410048
547,1.2980351157020775
548,1.2961737082805485
549,1.2926745568402112
550,1.2898537619039416
551,1.287854032125324
552,1.285966043360531
553,1.2835342346224932
554,1.2805802144575864
555,1.278903709957376
556,1.276913257315755
557,1.2733034032862631
558,1.2708036436233667
559,1.2685761109460143
560,1.2649470351170748
561,1.2613817795645443
562,1.2573068293277174
563,1.254572993842885
564,1.2537243082188068
565,1.2527003125287592
566,1.2510528832208363
567,1.2484555109404027
568,1.2461664699949324
569,1.2425462640821932
570,1.2390561152715236
571,1.236295817187056
572,1.2332070032134652
573,1.229830577969551
574,1.2280489930417389
575,1.2277956008911133
576,1.2258866112679243
577,1.224292899016291
578,1.2214648153167216
579,1.2179048769176006
580,1.2143345838412642
581,1.2114916988648474
582,1.2088962078560144
583,1.2064439267851412
584,1.203281274065375
585,1.1990009658038616
586,1.1965510407462716
587,1.19562424486503
588,1.19446468539536
589,1.1921764684375376
590,1.1908540425356475
591,1.1880293283611536
592,1.1852511437609792
593,1.1833997906651348
594,1.18084745015949
595,1.1784407238010317
596,1.1768432806711644
597,1.1758720104116946
598,1.1754271010868251
599,1.1734780266415328
600,1.171983023174107
601,1.1691157196182755
602,1.166459574131295
603,1.1632089370395988
604,1.1614110488444567
605,1.1592114930972457
606,1.156091836746782
607,1.1534683792851863
608,1.1504699217621237
609,1.1485392726026475
610,1.1476638498716056
611,1.1460879417136312
612,1.143987727817148
613,1.1428820460569111
614,1.1405860101804135
615,1.1380832204595208
616,1.1353863000404087
617,1.1316869226284323
618,1.1292092716321347
619,1.1270205380860716
620,1.1246419579256324
621,1.1214871087577192
622,1.1192543716169892
623,1.1170337905641643
624,1.1149643594399095
625,1.112250216305256
626,1.1097048816736788
627,1.10706856707111
628,1.104975794441998
629,1.1026497830171138
630,1.1003343209158627
631,1.0983062332961708
632,1.0983792056795207
633,1.0970431235618887
634,1.095686357235536
635,1.0940919725690037
636,1.0925238942727447
637,1.090114667546004
638,1.0882876564282924
639,1.0854337050113827
640,1.083009074209258
641,1.0805468710605055
642,1.0777178227435795
643,1.0741427168250084
644,1.0720768177416176
645,1.0701338169164956
646,1.0690077624749392
647,1.0676176215056328
648,1.0663451354485003
649,1.064883739920333
650,1.0633095647208393
651,1.0611092480830848
652,1.0583115310873836
653,1.0567522642668337
654,1.0550345054361967
655,1.0534386080689728
656,1.0513695441186428
657,1.0490750323515383
658,1.0481004549656063
659,1.0466600467916578
660,1.0453233730513602
661,1.0431260808836669
662,1.0405189143493772
663,1.038477390538901
664,1.0360081309918314
665,1.0345928480383009
666,1.0331609253771603
667,1.0313028353266416
668,1.0283113960176706
669,1.0264803504105655
670,1.0248753507621586
671,1.0236483635380864
672,1.0214975187554955
673,1.020164055051282
674,1.0184965541120619
675,1.0166729839984328
676,1.0142779767047612
677,1.0122632223647088
678,1.010754622751847
679,1.0088136424310503
680,1.0074823070317507
681,1.0063029397279024
682,1.005537847522646
683,1.0053782186005265
684,1.0060342752840368
685,1.0072936092037708
686,1.0073625601362437
687,1.006988037377596
688,1.0072431452572344
689,1.0065996497869492
690,1.0050918392371386
691,1.0037431973032651
692,1.002529839519411
693,1.0008475754875688
694,0.9998446428216992
695,0.9988335450179875
696,0.9967186520807443
697,0.994352862238884
698,0.9923757147043945
699,0.9905491925310344
700,0.9892753786407411
701,0.9887627095449715
702,0.9878289895132184
703,0.9861676283180713
704,0.983378505334258
705,0.9813167187385261
706,0.9796624656300992
707,0.9778413437306882
708,0.9754697659518567
709,0.9735927805304528
710,0.9721553749404848
711,0.9715483167674392
712,0.9716773738618941
713,0.9706532598938794
714,0.9698336890432984
715,0.968426221050322
716,0.9664921977091581
717,0.964561264961958
718,0.9616427016444504
719,0.9595512980595232
720,0.957572363782674
721,0.9549792280886321
722,0.9527921581175177
723,0.9517110111191869
724,0.951053065713495
725,0.9500433830544353
726,0.9484072660561651
727,0.9473636080510913
728,0.9454545718617736
729,0.9433912285603584
730,0.941403377102688
731,0.9392729764804243
732,0.9377923568245023
733,0.9360045015346259
734,0.9346329541876912
735,0.9335034543182701
736,0.9327984978444873
737,0.9318242173176259
738,0.9304529798682781
739,0.9290784955956042
740,0.9279812858439982
741,0.9260131451301277
742,0.9242528770118952
743,0.9221402993425728
744,0.9192964439280332
745,0.9181834284681827
746,0.9180474516469984
747,0.917137551587075
748,0.9160638393368574
749,0.9152284935116768
750,0.9140964592806995
751,0.9130416212137789
752,0.9115138333290816
753,0.9099423557054253
754,0.9085917444899678
755,0.9066077813040464
756,0.9045222499407827
757,0.9024893948808312
758,0.9010522128082813
759,0.9006855553016065
760,0.8997720610350369
761,0.8977646247949451
762,0.8958854693919421
763,0.8948128414340317
764,0.8936841429676861
765,0.8922709631733596
766,0.8904025820083917
767,0.8886086647398771
768,0.8876816490665078
769,0.8871307533700019
770,0.8866329886950552
771,0.886060836724937
772,0.8845859067514538
773,0.8830090819392353
774,0.8814019474666565
775,0.8798662538174541
776,0.8787355497479439
777,0.8771633577998726
778,0.8761886272113769
779,0.8745355680584908
780,0.8730710663367063
781,0.8718990432098509
782,0.8711308250203728
783,0.8708510422147809
784,0.8700960879214109
785,0.8684335181023924
786,0.8664549626410006
787,0.8651885637082158
788,0.8639819575473665
789,0.8627690768335015
790,0.8615447122137994
791,0.8600920154713094
792,0.8587642719503491
793,0.8578457981348037
794,0.8572171467822045
795,0.8563626906834543
796,0.8547306160908192
797,0.8539414384867997
798,0.8526831259950995
799,0.8511338185053319
800,0.849094355944544
801,0.847117671975866
802,0.8461338514462113
803,0.8450752864591777
804,0.8440755477640778
805,0.8432862227782606
806,0.8428407900501041
807,0.8420615203212946
808,0.8413051622919737
809,0.8405664034653454
810,0.8391681786160915
811,0.837518990971148
812,0.8363692350685596
813,0.8353041536174713
814,0.8340071090497075
815,0.8326125321909785
816,0.8304574766661971
817,0.8289002417586743
818,0.8271267407108097
819,0.8265844350680707
820,0.8255981067195535
821,0.8247023094445467
822,0.8234938397072255
823,0.8220952323172241
824,0.8207857236266136
825,0.8195558043662458
826,0.8183317554648964
827,0.8169750371016563
828,0.8153825434856116
829,0.814049530075863
830,0.8127100297715514
831,0.8121010984759778
832,0.8109878581017255
833,0.8099503305274993
834,0.8081008694134653
835,0.8071682134177535
836,0.8059062091633676
837,0.8040797230787574
838,0.8024555235169829
839,0.8002889705821871
840,0.7995414505712688
841,0.7991212818305939
842,0.7983034872449934
843,0.7968222894705832
844,0.7956856014207004
845,0.7946571130305528
846,0.7934301949571818
847,0.7923360671848058
848,0.7914080559276044
849,0.7901864307932556
850,0.7888532099314035
851,0.7875783271156251
852,0.7865652700420469
853,0.7861898879054933
854,0.7852037919219582
855,0.783931606914848
856,0.7832848073448986
857,0.7820951447356492
858,0.7807860262691975
859,0.7791715126950293
860,0.7772613402921705
861,0.7757878836710006
862,0.7744997718837112
863,0.7735543844755739
864,0.7728542983531952
865,0.7717602532356977
866,0.7711667115800082
867,0.770426459144801
868,0.7697361272294073
869,0.7688810038380324
870,0.7675349395722151
871,0.7661463967524467
872,0.764866416575387
873,0.7636335676070303
874,0.7620506566017866
875,0.7616933367680758
876,0.7615148208569734
877,0.7622354556806386
878,0.7626444566994905
879,0.7630912486929446
880,0.7627032422460615
881,0.7618520730175078
882,0.7603820795193313
883,0.7590459678322077
884,0.7583969279658049
885,0.7575224274769425
886,0.7564789827447383
887,0.7552623178344221
888,0.7537850139196962
889,0.7530591585673392
890,0.7529008132405579
891,0.7534550428390504
892,0.7535209436900914
893,0.7527372275944798
894,0.752022759988904
895,0.7507011198904365
896,0.7494394602254033
897,0.7482747745234518
898,0.7467871964909136
899,0.745892543112859
900,0.7447243600618094
901,0.7433502802159637
902,0.7420320867095143
903,0.7407066421583296
904,0.7395909340120853
905,0.7392383685801177
906,0.7389967206399888
907,0.7382614808157086
908,0.7374639294575901
909,0.7365226668771356
910,0.7356464574113488
911,0.7343456335365772
912,0.7328821502160282
913,0.7319292738102376
914,0.7307436345145105
915,0.7299377156887203
916,0.7292348803021013
917,0.7288869831245391
918,0.728250715881586
919,0.726921061752364
920,0.7258519195020199
921,0.7252064854837954
922,0.7243034830316901
923,0.7232339230831712
924,0.72195631172508
925,0.7204770371317863
926,0.7197044971399009
927,0.718815980711952
928,0.7184012706857176
929,0.7175211017020047
930,0.7171214357949793
931,0.7163318991661072
932,0.7150206537917256
933,0.71374301915057
934,0.7122385965194553
935,0.7114218971692026
936,0.7104802494868636
937,0.7096139434725046
938,0.7090890216641128
939,0.7083575148135424
940,0.7077236799523233
941,0.7070044237188995
942,0.7062901200260967
943,0.7052539901342242
944,0.7044573985040188
945,0.7036266529466957
946,0.702741144457832
947,0.7015245307702571
948,0.6999621093273163
949,0.6991169841494411
950,0.698548770043999
951,0.6982367280870676
952,0.6974893584847449
953,0.6966847474686801
954,0.695881559047848
955,0.6948528052307665
956,0.6938547973986715
957,0.6925141508691013
958,0.6915904025081545
959,0.6905102173332125
960,0.6898007055278867
961,0.6896615994628519
962,0.6894292028155178
963,0.6891625134740025
964,0.6886383704841137
965,0.6877147611230612
966,0.6866288471501321
967,0.6860640880186111
968,0.6849687721114606
969,0.6841073834802955
970,0.6831433237530291
971,0.6821267295163125
972,0.6808507423847914
973,0.6801209214609116
974,0.6799547323025763
975,0.679229015018791
976,0.6781934536993504
977,0.6774693834595382
978,0.6766759473830462
979,0.675985709996894
980,0.675054558319971
981,0.6742177130654454
982,0.6735804239287972
983,0.6726338958833368
984,0.671962511492893
985,0.6715916157700121
986,0.671511844266206
987,0.671126389876008
988,0.6701792709063739
989,0.669276368804276
990,0.6679532369598745
991,0.6671151893679053
992,0.6663632628042251
993,0.6659865255933255
994,0.6654421021230519
995,0.6646478886250408
996,0.6643389179371296
997,0.664408661890775
998,0.6640064741950482
999,0.6631785021163523
1000,0.662454264704138
1001,0.6616262383759022
1002,0.6607973398640752
1003,0.6596400467678905
1004,0.6581271952018142
1005,0.6569491622503847
1006,0.6559250471182168
1007,0.6550892835948616
1008,0.6544456672854722
1009,0.6538559540640563
1010,0.653472553472966
1011,0.6527351313270628
1012,0.6518349149264395
1013,0.6507749746087939
1014,0.6499540591612457
1015,0.6494873359333724
1016,0.648929795017466
1017,0.6482214592397213
1018,0.6473559474106878
1019,0.6464169528335333
1020,0.6465067192912102
1021,0.6464093758258969
1022,0.6456135369371623
1023,0.6448490910697728
1024,0.6444632022175938
1025,0.6439382915850729
1026,0.6431012870743871
1027,0.6422066590748727
1028,0.6411925500724465
1029,0.6403079251758753
1030,0.6398747423663735
1031,0.6396919873077422
1032,0.6392988110892475
1033,0.6387698722537607
1034,0.6378382770344615
1035,0.6371268851216881
1036,0.6364118272904307
1037,0.6357755563221872
1038,0.6350854863412678
1039,0.6342907678335905
1040,0.6335377828218043
1041,0.6329055386595428
1042,0.6320434641093016
1043,0.6316028067376465
1044,0.6312873438000679
1045,0.6307558240368961
1046,0.6301745313685387
1047,0.6297367957886308
1048,0.6292087079491465
1049,0.6283891650382428
1050,0.6276594472583383
1051,0.6266926520038396
1052,0.6259392066858709
1053,0.6250653509050608
1054,0.6245953715406358
1055,0.6244716423097998
1056,0.6243958149570972
1057,0.6244727005250752
1058,0.6240011567715555
1059,0.6235429495573044
1060,0.6229135834146291
1061,0.6218853190075606
1062,0.6211730688810349
1063,0.6201826531905681
1064,0.6192935579456389
1065,0.6182579498272389
1066,0.6176323259714991
1067,0.6171345107723027
1068,0.616798625793308
1069,0.616125397849828
1070,0.6156140922103077
1071,0.6151441317051649
1072,0.6145998788997531
1073,0.6139779158402233
1074,0.6132333297282457
1075,0.6125562691595405
1076,0.6120835931506008
1077,0.6113579887896776
1078,0.6106069220695645
1079,0.6098283040337265
1080,0.6091078899335116
1081,0.6088277285452932
1082,0.6089276445563883
1083,0.6086889868602157
1084,0.6083041490055621
1085,0.6074891798198223
1086,0.6062869681045413
1087,0.6055121214594692
1088,0.6046743900515139
1089,0.6038812242913991
1090,0.602960012620315
1091,0.6017831868957728
1092,0.6015034520532936
1093,0.6013658416923136
1094,0.6009673418011516
1095,0.6004414779599756
1096,0.6000482081435621
1097,0.5995260337367654
1098,0.5990901566110551
1099,0.5987208641599864
1100,0.5982123331632465
1101,0.5973883080296217
1102,0.596362571697682
1103,0.5958013534545897
1104,0.5953747099265456
1105,0.5951355835422873
1106,0.5942889906000346
1107,0.5937582876067609
1108,0.59327810886316
1109,0.5927444808185101
1110,0.5921902635600418
1111,0.591316687874496
1112,0.5907890561502427
1113,0.5901328951586038
1114,0.5893392888829112
1115,0.5886382847093046
1116,0.5882181129418314
1117,0.5881258132867515
1118,0.5877422031480818
1119,0.587045427178964
1120,0.5860881325788796
1121,0.5856389671098441
1122,0.5851873571518809
1123,0.5845795345958321
1124,0.5838145127054304
1125,0.5828075320459902
1126,0.582193115260452
1127,0.5819911493454129
1128,0.5820558867417276
1129,0.5817978789564222
1130,0.5816563873086125
1131,0.5811922315042466
1132,0.5802655757870525
1133,0.5794248781166971
1134,0.5784783349372448
1135,0.5779242757707833
1136,0.5773730643559247
1137,0.576652291463688
1138,0.5755539068486542
1139,0.5749311214312911
1140,0.5745859486050904
1141,0.5743560274131596
1142,0.5739957338664681
1143,0.573521361220628
1144,0.5731633398681879
1145,0.5725094457156956
1146,0.5717903731856495
1147,0.5712733229156584
1148,0.5706484885886312
1149,0.570213541155681
1150,0.5697796205058694
1151,0.5693980110809207
1152,0.5689873837400228
1153,0.5686860720161349
1154,0.5682378709316254
1155,0.5677384659647942
1156,0.5671596277970821
1157,0.5664108064956963
1158,0.5657308083027601
1159,0.5650410652160645
1160,0.5643375932704657
1161,0.563642960973084
1162,0.5626861837226897
1163,0.5625501831527799
1164,0.5624223207123578
1165,0.5622232733294368
1166,0.5617015473544598
1167,0.5615243432112038
1168,0.5613300753757358
1169,0.5610376957338303
1170,0.5603051285725087
1171,0.5597618431784213
1172,0.5594031796790659
1173,0.5588130641262977
1174,0.5583999063819647
1175,0.5578379214275628
1176,0.5572554133832455
1177,0.5567561616189778
1178,0.5564312806818633
1179,0.5560869069304317
1180,0.555693548405543
1181,0.5552442141342908
1182,0.5545036990661174
1183,0.5537898582406342
1184,0.5533623374067247
1185,0.5527545404620469
1186,0.5522451889701188
1187,0.551673357374966
1188,0.5508868889883161
1189,0.5504402741789818
1190,0.5502784622367471
1191,0.5499687134288251
1192,0.5493010277859867
1193,0.5489373353775591
1194,0.5484364237636328
1195,0.5479061563964933
1196,0.54731599916704
1197,0.54667250928469
1198,0.5459742909297347
1199,0.5451649599708617
1200,0.5445818265434355
1201,0.5439969929866493
1202,0.5439704172313213
1203,0.544026680290699
1204,0.5435081436298788
1205,0.5430670308414847
1206,0.5422881196718663
1207,0.5414389008656144
1208,0.5406094756908715
1209,0.5402122053783387
1210,0.5396131905727088
1211,0.5390502361115068
1212,0.538520498899743
1213,0.5378505950793624
1214,0.5372736989520489
1215,0.5371008310467005
1216,0.5368120812345296
1217,0.5363715277053416
1218,0.535871866857633
1219,0.5349855646491051
1220,0.5343418004922569
1221,0.5338348371442407
1222,0.5333988151978701
1223,0.5328271689359099
1224,0.5319717957172543
1225,0.5314923871774225
1226,0.5312365777790545
1227,0.5310684517025948
1228,0.5310403958428651
1229,0.5309628760442138
1230,0.5306446433532983
1231,0.5302580546122044
1232,0.529728845693171
1233,0.5294871556106955
1234,0.5289951108861715
1235,0.5282766779419035
1236,0.5276261644903569
1237,0.5267754348460585
1238,0.5264735298696904
1239,0.5263317150529474
1240,0.5258313864469528
1241,0.525116931879893
1242,0.5245753421913832
1243,0.5241052410565317
1244,0.5235854731872678
1245,0.5229429083410649
1246,0.5224788496270776
1247,0.5221225447021425
1248,0.5215549538843334
1249,0.5209946455433965
1250,0.5205095242708921
1251,0.5203624367713928
1252,0.5201059959363192
1253,0.5198464575223625
1254,0.5193526698276401
1255,0.5187205504626036
1256,0.5182662683073431
1257,0.517833706457168
1258,0.517378899268806
1259,0.5169006104115397
1260,0.5163652405608444
1261,0.5159491288941354
1262,0.5154941994696856
1263,0.5152273366693407
1264,0.515330481575802
1265,0.5153925477061421
1266,0.5151020467747003
1267,0.5149117468390614
1268,0.5145366415381432
1269,0.5140827731229365
1270,0.5136183171998708
1271,0.513125988887623
1272,0.512789664324373
1273,0.51237533823587
1274,0.5119290049187839
1275,0.5113408796023577
1276,0.511126427911222
1277,0.5111680403351784
1278,0.5108510046266019
1279,0.5105126819107682
1280,0.5103844765108079
1281,0.5099622015841305
1282,0.5094478440005332
1283,0.5086871485691518
